#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93BC
#Date Time: 2025-11-28 10:06:53.357
#Sample rate: 50000Hz
#Samples: 68492
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.6 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
0.11226,0.8200570751177583
0.1122799999999999,0.8200570751177583
0.1123000000000001,0.8200570751177583
0.11232,0.8200570751177583
0.1123400000000001,0.8200570751177583
0.11236,0.8200570751177583
0.1123799999999999,0.8200570751177583
0.1124000000000001,0.8200570751177583
0.11242,0.8200570751177583
0.1124400000000001,0.8200570751177583
0.11246,0.8200570751177583
0.1124799999999999,0.8200570751177583
0.1125,0.8200570751177583
0.11252,0.8200570751177583
0.1125400000000001,0.8200570751177583
0.11256,0.8200570751177583
0.1125799999999999,0.8200570751177583
0.1126,0.8200570751177583
0.1126199999999999,0.8200570751177583
0.1126400000000001,0.8200570751177583
0.11266,0.8200570751177583
0.1126799999999999,0.8200570751177583
0.1127,0.8200570751177583
0.1127199999999999,0.8200570751177583
0.1127400000000001,0.8200570751177583
0.11276,0.8200570751177583
0.1127800000000001,0.8200570751177583
0.1128,0.8200570751177583
0.1128199999999999,0.8200570751177583
0.1128400000000001,0.8200570751177583
0.11286,0.8200570751177583
0.1128800000000001,0.8200570751177583
0.1129,0.8200570751177583
0.1129199999999999,0.8200570751177583
0.11294,0.8163587211194243
0.1129599999999999,0.8200570751177583
0.1129800000000001,0.8163587211194243
0.113,0.8200570751177583
0.1130199999999999,0.8200570751177583
0.11304,0.8200570751177583
0.1130599999999999,0.8200570751177583
0.1130800000000001,0.8200570751177583
0.1131,0.8200570751177583
0.1131200000000001,0.8163587211194243
0.11314,0.8200570751177583
0.1131599999999999,0.8200570751177583
0.1131800000000001,0.8200570751177583
0.1132,0.8200570751177583
0.1132200000000001,0.8200570751177583
0.11324,0.8200570751177583
0.1132599999999999,0.8200570751177583
0.11328,0.8200570751177583
0.1133,0.8200570751177583
0.1133200000000001,0.8200570751177583
0.11334,0.8163587211194243
0.1133599999999999,0.8200570751177583
0.11338,0.8200570751177583
0.1133999999999999,0.8200570751177583
0.1134200000000001,0.8200570751177583
0.11344,0.8200570751177583
0.1134599999999999,0.8200570751177583
0.11348,0.8200570751177583
0.1134999999999999,0.8200570751177583
0.1135200000000001,0.8200570751177583
0.11354,0.8200570751177583
0.1135600000000001,0.8200570751177583
0.11358,0.8200570751177583
0.1135999999999999,0.8200570751177583
0.1136200000000001,0.8200570751177583
0.11364,0.8163587211194243
0.1136600000000001,0.8200570751177583
0.11368,0.8163587211194243
0.1136999999999999,0.8200570751177583
0.11372,0.8200570751177583
0.11374,0.8200570751177583
0.1137600000000001,0.8163587211194243
0.11378,0.8200570751177583
0.1137999999999999,0.8200570751177583
0.11382,0.8200570751177583
0.1138399999999999,0.8200570751177583
0.1138600000000001,0.8200570751177583
0.11388,0.8200570751177583
0.1138999999999999,0.8200570751177583
0.11392,0.8200570751177583
0.1139399999999999,0.8200570751177583
0.1139600000000001,0.8200570751177583
0.11398,0.8200570751177583
0.1140000000000001,0.8200570751177583
0.11402,0.8200570751177583
0.1140399999999999,0.8200570751177583
0.1140600000000001,0.8200570751177583
0.11408,0.8200570751177583
0.1141000000000001,0.8200570751177583
0.11412,0.8200570751177583
0.1141399999999999,0.8200570751177583
0.11416,0.8200570751177583
0.1141799999999999,0.8200570751177583
0.1142000000000001,0.8163587211194243
0.11422,0.8200570751177583
0.1142399999999999,0.8200570751177583
0.11426,0.8200570751177583
0.1142799999999999,0.8200570751177583
0.1143000000000001,0.8200570751177583
0.11432,0.8200570751177583
0.1143400000000001,0.8200570751177583
0.11436,0.8200570751177583
0.1143799999999999,0.8200570751177583
0.1144000000000001,0.8163587211194243
0.11442,0.8200570751177583
0.1144400000000001,0.8200570751177583
0.11446,0.8200570751177583
0.1144799999999999,0.8200570751177583
0.1145,0.8200570751177583
0.11452,0.8200570751177583
0.1145400000000001,0.8200570751177583
0.11456,0.8200570751177583
0.1145799999999999,0.8200570751177583
0.1146,0.8200570751177583
0.1146199999999999,0.8200570751177583
0.1146400000000001,0.8200570751177583
0.11466,0.8200570751177583
0.1146799999999999,0.8200570751177583
0.1147,0.8200570751177583
0.1147199999999999,0.8200570751177583
0.1147400000000001,0.8200570751177583
0.11476,0.8200570751177583
0.1147800000000001,0.8200570751177583
0.1148,0.8200570751177583
0.1148199999999999,0.8200570751177583
0.1148400000000001,0.8200570751177583
0.11486,0.8200570751177583
0.1148800000000001,0.8200570751177583
0.1149,0.8200570751177583
0.1149199999999999,0.8200570751177583
0.11494,0.8200570751177583
0.11496,0.8200570751177583
0.1149800000000001,0.8163587211194243
0.115,0.8200570751177583
0.1150199999999999,0.8200570751177583
0.11504,0.8200570751177583
0.1150599999999999,0.8200570751177583
0.1150800000000001,0.8200570751177583
0.1151,0.8200570751177583
0.1151199999999999,0.8200570751177583
0.11514,0.8200570751177583
0.1151599999999999,0.8200570751177583
0.1151800000000001,0.8200570751177583
0.1152,0.8200570751177583
0.1152200000000001,0.8200570751177583
0.11524,0.8200570751177583
0.1152599999999999,0.8200570751177583
0.11528,0.8200570751177583
0.1153,0.8200570751177583
0.1153200000000001,0.8200570751177583
0.11534,0.8200570751177583
0.1153599999999999,0.8200570751177583
0.11538,0.8200570751177583
0.1153999999999999,0.8200570751177583
0.1154200000000001,0.8200570751177583
0.11544,0.8200570751177583
0.1154599999999999,0.8200570751177583
0.11548,0.8200570751177583
0.1154999999999999,0.8200570751177583
0.1155200000000001,0.8200570751177583
0.11554,0.8200570751177583
0.1155600000000001,0.8200570751177583
0.11558,0.8163587211194243
0.1155999999999999,0.8200570751177583
0.1156200000000001,0.8200570751177583
0.11564,0.8163587211194243
0.1156600000000001,0.8200570751177583
0.11568,0.8200570751177583
0.1156999999999999,0.8200570751177583
0.11572,0.8200570751177583
0.11574,0.8200570751177583
0.1157600000000001,0.8200570751177583
0.11578,0.8200570751177583
0.1157999999999999,0.8200570751177583
0.11582,0.8200570751177583
0.1158399999999999,0.8200570751177583
0.1158600000000001,0.8200570751177583
0.11588,0.8200570751177583
0.1158999999999999,0.8200570751177583
0.11592,0.8200570751177583
0.1159399999999999,0.8200570751177583
0.1159600000000001,0.8200570751177583
0.11598,0.8200570751177583
0.1160000000000001,0.8200570751177583
0.11602,0.8200570751177583
0.1160399999999999,0.8200570751177583
0.1160600000000001,0.8200570751177583
0.11608,0.8200570751177583
0.1161000000000001,0.8200570751177583
0.11612,0.8163587211194243
0.1161399999999999,0.8200570751177583
0.11616,0.8200570751177583
0.1161799999999999,0.8200570751177583
0.1162000000000001,0.8200570751177583
0.11622,0.8200570751177583
0.1162399999999999,0.8200570751177583
0.11626,0.8200570751177583
0.1162799999999999,0.8200570751177583
0.1163000000000001,0.8200570751177583
0.11632,0.8200570751177583
0.1163400000000001,0.8163587211194243
0.11636,0.8200570751177583
0.1163799999999999,0.8200570751177583
0.1164000000000001,0.8200570751177583
0.11642,0.8200570751177583
0.1164400000000001,0.8200570751177583
0.11646,0.8200570751177583
0.1164799999999999,0.8200570751177583
0.1165,0.8200570751177583
0.11652,0.8200570751177583
0.1165400000000001,0.8200570751177583
0.11656,0.8200570751177583
0.1165799999999999,0.8200570751177583
0.1166,0.8200570751177583
0.1166199999999999,0.8163587211194243
0.1166400000000001,0.8200570751177583
0.11666,0.8200570751177583
0.1166799999999999,0.8200570751177583
0.1167,0.8200570751177583
0.1167199999999999,0.8200570751177583
0.1167400000000001,0.8200570751177583
0.11676,0.8200570751177583
0.1167800000000001,0.8200570751177583
0.1168,0.8163587211194243
0.1168199999999999,0.8200570751177583
0.1168400000000001,0.8200570751177583
0.11686,0.8200570751177583
0.1168800000000001,0.8200570751177583
0.1169,0.8163587211194243
0.1169199999999999,0.8200570751177583
0.11694,0.8200570751177583
0.11696,0.8200570751177583
0.1169800000000001,0.8200570751177583
0.117,0.8163587211194243
0.1170199999999999,0.8200570751177583
0.11704,0.8200570751177583
0.1170599999999999,0.8200570751177583
0.1170800000000001,0.8200570751177583
0.1171,0.8200570751177583
0.1171199999999999,0.8200570751177583
0.11714,0.8200570751177583
0.1171599999999999,0.8200570751177583
0.1171800000000001,0.8200570751177583
0.1172,0.8200570751177583
0.1172200000000001,0.8200570751177583
0.11724,0.8200570751177583
0.1172599999999999,0.8200570751177583
0.1172800000000001,0.8200570751177583
0.1173,0.8200570751177583
0.1173200000000001,0.8200570751177583
0.11734,0.8200570751177583
0.1173599999999999,0.8200570751177583
0.11738,0.8200570751177583
0.1173999999999999,0.8200570751177583
0.1174200000000001,0.8163587211194243
0.11744,0.8163587211194243
0.1174599999999999,0.8237554291160922
0.11748,0.8200570751177583
0.1174999999999999,0.8200570751177583
0.1175200000000001,0.8200570751177583
0.11754,0.8200570751177583
0.1175600000000001,0.8200570751177583
0.11758,0.8200570751177583
0.1175999999999999,0.8200570751177583
0.1176200000000001,0.8200570751177583
0.11764,0.8200570751177583
0.1176600000000001,0.8163587211194243
0.11768,0.8200570751177583
0.1176999999999999,0.8200570751177583
0.11772,0.8200570751177583
0.11774,0.8200570751177583
0.1177600000000001,0.8163587211194243
0.11778,0.8200570751177583
0.1177999999999999,0.8200570751177583
0.11782,0.8200570751177583
0.1178399999999999,0.8200570751177583
0.1178600000000001,0.8200570751177583
0.11788,0.8200570751177583
0.1178999999999999,0.8200570751177583
0.11792,0.8200570751177583
0.1179399999999999,0.8200570751177583
0.1179600000000001,0.8200570751177583
0.11798,0.8200570751177583
0.1180000000000001,0.8200570751177583
0.11802,0.8200570751177583
0.1180399999999999,0.8200570751177583
0.1180600000000001,0.8200570751177583
0.11808,0.8200570751177583
0.1181000000000001,0.8200570751177583
0.11812,0.8200570751177583
0.1181399999999999,0.8200570751177583
0.11816,0.8200570751177583
0.11818,0.8163587211194243
0.1182000000000001,0.8163587211194243
0.11822,0.8200570751177583
0.1182399999999999,0.8200570751177583
0.11826,0.8200570751177583
0.1182799999999999,0.8200570751177583
0.1183000000000001,0.8200570751177583
0.11832,0.8200570751177583
0.1183399999999999,0.8200570751177583
0.11836,0.8200570751177583
0.1183799999999999,0.8200570751177583
0.1184000000000001,0.8200570751177583
0.11842,0.8200570751177583
0.1184400000000001,0.8200570751177583
0.11846,0.8200570751177583
0.1184799999999999,0.8200570751177583
0.1185,0.8200570751177583
0.11852,0.8200570751177583
0.1185400000000001,0.8200570751177583
0.11856,0.8200570751177583
0.1185799999999999,0.8200570751177583
0.1186,0.8200570751177583
0.1186199999999999,0.8200570751177583
0.1186400000000001,0.8200570751177583
0.11866,0.8200570751177583
0.1186799999999999,0.8200570751177583
0.1187,0.8200570751177583
0.1187199999999999,0.8200570751177583
0.1187400000000001,0.8200570751177583
0.11876,0.8200570751177583
0.1187800000000001,0.8163587211194243
0.1188,0.8200570751177583
0.1188199999999999,0.8163587211194243
0.1188400000000001,0.8200570751177583
0.11886,0.8200570751177583
0.1188800000000001,0.8163587211194243
0.1189,0.8163587211194243
0.1189199999999999,0.8200570751177583
0.11894,0.8200570751177583
0.11896,0.8200570751177583
0.1189800000000001,0.8200570751177583
0.119,0.8200570751177583
0.1190199999999999,0.8200570751177583
0.11904,0.8200570751177583
0.1190599999999999,0.8200570751177583
0.1190800000000001,0.8200570751177583
0.1191,0.8200570751177583
0.1191199999999999,0.8200570751177583
0.11914,0.8200570751177583
0.1191599999999999,0.8200570751177583
0.1191800000000001,0.8200570751177583
0.1192,0.8200570751177583
0.1192200000000001,0.8200570751177583
0.11924,0.8200570751177583
0.1192599999999999,0.8200570751177583
0.1192800000000001,0.8200570751177583
0.1193,0.8200570751177583
0.1193200000000001,0.8200570751177583
0.11934,0.8163587211194243
0.1193599999999999,0.8200570751177583
0.11938,0.8200570751177583
0.1194,0.8200570751177583
0.1194200000000001,0.8200570751177583
0.11944,0.8200570751177583
0.1194599999999999,0.8200570751177583
0.11948,0.8200570751177583
0.1194999999999999,0.8200570751177583
0.1195200000000001,0.8200570751177583
0.11954,0.8200570751177583
0.1195600000000001,0.8200570751177583
0.11958,0.8200570751177583
0.1195999999999999,0.8200570751177583
0.1196200000000001,0.8200570751177583
0.11964,0.8200570751177583
0.1196600000000001,0.8200570751177583
0.11968,0.8163587211194243
0.1196999999999999,0.8200570751177583
0.11972,0.8200570751177583
0.11974,0.8200570751177583
0.1197600000000001,0.8200570751177583
0.11978,0.8200570751177583
0.1197999999999999,0.8200570751177583
0.11982,0.8200570751177583
0.1198399999999999,0.8200570751177583
0.1198600000000001,0.8200570751177583
0.11988,0.8200570751177583
0.1198999999999999,0.8200570751177583
0.11992,0.8200570751177583
0.1199399999999999,0.8200570751177583
0.1199600000000001,0.8200570751177583
0.11998,0.8200570751177583
0.1200000000000001,0.8200570751177583
0.12002,0.8200570751177583
0.1200399999999999,0.8200570751177583
0.1200600000000001,0.8200570751177583
0.12008,0.8200570751177583
0.1201000000000001,0.8200570751177583
0.12012,0.8200570751177583
0.1201399999999999,0.8200570751177583
0.12016,0.8163587211194243
0.12018,0.8200570751177583
0.1202000000000001,0.8200570751177583
0.12022,0.8200570751177583
0.1202399999999999,0.8200570751177583
0.12026,0.8200570751177583
0.1202799999999999,0.8200570751177583
0.1203000000000001,0.8200570751177583
0.12032,0.8200570751177583
0.1203399999999999,0.8200570751177583
0.12036,0.8200570751177583
0.1203799999999999,0.8163587211194243
0.1204000000000001,0.8200570751177583
0.12042,0.8163587211194243
0.1204400000000001,0.8200570751177583
0.12046,0.8200570751177583
0.1204799999999999,0.8200570751177583
0.1205000000000001,0.8200570751177583
0.12052,0.8200570751177583
0.1205400000000001,0.8200570751177583
0.12056,0.8200570751177583
0.1205799999999999,0.8200570751177583
0.1206,0.8200570751177583
0.1206199999999999,0.8200570751177583
0.1206400000000001,0.8200570751177583
0.12066,0.8237554291160922
0.1206799999999999,0.8200570751177583
0.1207,0.8200570751177583
0.1207199999999999,0.8200570751177583
0.1207400000000001,0.8200570751177583
0.12076,0.8200570751177583
0.1207800000000001,0.8200570751177583
0.1208,0.8200570751177583
0.1208199999999999,0.8200570751177583
0.1208400000000001,0.8200570751177583
0.12086,0.8200570751177583
0.1208800000000001,0.8200570751177583
0.1209,0.8200570751177583
0.1209199999999999,0.8200570751177583
0.12094,0.8200570751177583
0.12096,0.8200570751177583
0.1209800000000001,0.8200570751177583
0.121,0.8200570751177583
0.1210199999999999,0.8200570751177583
0.12104,0.8200570751177583
0.1210599999999999,0.8200570751177583
0.1210800000000001,0.8200570751177583
0.1211,0.8200570751177583
0.1211199999999999,0.8200570751177583
0.12114,0.8200570751177583
0.1211599999999999,0.8200570751177583
0.1211800000000001,0.8200570751177583
0.1212,0.8200570751177583
0.1212200000000001,0.8200570751177583
0.12124,0.8200570751177583
0.1212599999999999,0.8200570751177583
0.1212800000000001,0.8163587211194243
0.1213,0.8200570751177583
0.1213200000000001,0.8200570751177583
0.12134,0.8200570751177583
0.1213599999999999,0.8200570751177583
0.12138,0.8200570751177583
0.1214,0.8200570751177583
0.1214200000000001,0.8200570751177583
0.12144,0.8200570751177583
0.1214599999999999,0.8200570751177583
0.12148,0.8200570751177583
0.1214999999999999,0.8200570751177583
0.1215200000000001,0.8200570751177583
0.12154,0.8200570751177583
0.1215599999999999,0.8200570751177583
0.12158,0.8200570751177583
0.1215999999999999,0.8163587211194243
0.1216200000000001,0.8200570751177583
0.12164,0.8200570751177583
0.1216600000000001,0.8200570751177583
0.12168,0.8200570751177583
0.1216999999999999,0.8200570751177583
0.1217200000000001,0.8200570751177583
0.12174,0.8200570751177583
0.1217600000000001,0.8200570751177583
0.12178,0.8200570751177583
0.1217999999999999,0.8200570751177583
0.12182,0.8200570751177583
0.1218399999999999,0.8200570751177583
0.1218600000000001,0.8200570751177583
0.12188,0.8200570751177583
0.1218999999999999,0.8200570751177583
0.12192,0.8200570751177583
0.1219399999999999,0.8200570751177583
0.1219600000000001,0.8200570751177583
0.12198,0.8200570751177583
0.1220000000000001,0.8200570751177583
0.12202,0.8200570751177583
0.1220399999999999,0.8200570751177583
0.1220600000000001,0.8200570751177583
0.12208,0.8200570751177583
0.1221000000000001,0.8200570751177583
0.12212,0.8200570751177583
0.1221399999999999,0.8200570751177583
0.12216,0.8200570751177583
0.12218,0.8237554291160922
0.1222000000000001,0.8237554291160922
0.12222,0.8200570751177583
0.1222399999999999,0.8200570751177583
0.12226,0.8200570751177583
0.1222799999999999,0.8200570751177583
0.1223000000000001,0.8200570751177583
0.12232,0.8200570751177583
0.1223399999999999,0.8237554291160922
0.12236,0.8200570751177583
0.1223799999999999,0.8200570751177583
0.1224000000000001,0.8200570751177583
0.12242,0.8200570751177583
0.1224400000000001,0.8200570751177583
0.12246,0.8200570751177583
0.1224799999999999,0.8200570751177583
0.1225000000000001,0.8200570751177583
0.12252,0.8237554291160922
0.1225400000000001,0.8200570751177583
0.12256,0.8200570751177583
0.1225799999999999,0.8200570751177583
0.1226,0.8200570751177583
0.12262,0.8200570751177583
0.1226400000000001,0.8200570751177583
0.12266,0.8237554291160922
0.1226799999999999,0.8200570751177583
0.1227,0.8237554291160922
0.1227199999999999,0.8200570751177583
0.1227400000000001,0.8200570751177583
0.12276,0.8200570751177583
0.1227799999999999,0.8237554291160922
0.1228,0.8237554291160922
0.1228199999999999,0.8237554291160922
0.1228400000000001,0.8200570751177583
0.12286,0.8200570751177583
0.1228800000000001,0.8200570751177583
0.1229,0.8200570751177583
0.1229199999999999,0.8200570751177583
0.12294,0.8200570751177583
0.12296,0.8200570751177583
0.1229800000000001,0.8200570751177583
0.123,0.8200570751177583
0.1230199999999999,0.8200570751177583
0.12304,0.8200570751177583
0.1230599999999999,0.8200570751177583
0.1230800000000001,0.8200570751177583
0.1231,0.8200570751177583
0.1231199999999999,0.8200570751177583
0.12314,0.8200570751177583
0.1231599999999999,0.8200570751177583
0.1231800000000001,0.8200570751177583
0.1232,0.8200570751177583
0.1232200000000001,0.8200570751177583
0.12324,0.8200570751177583
0.1232599999999999,0.8200570751177583
0.1232800000000001,0.8200570751177583
0.1233,0.8200570751177583
0.1233200000000001,0.8200570751177583
0.12334,0.8200570751177583
0.1233599999999999,0.8200570751177583
0.12338,0.8200570751177583
0.1234,0.8200570751177583
0.1234200000000001,0.8200570751177583
0.12344,0.8200570751177583
0.1234599999999999,0.8200570751177583
0.12348,0.8200570751177583
0.1234999999999999,0.8200570751177583
0.1235200000000001,0.8200570751177583
0.12354,0.8200570751177583
0.1235599999999999,0.8200570751177583
0.12358,0.8200570751177583
0.1235999999999999,0.8200570751177583
0.1236200000000001,0.8200570751177583
0.12364,0.8200570751177583
0.1236600000000001,0.8200570751177583
0.12368,0.8237554291160922
0.1236999999999999,0.8200570751177583
0.1237200000000001,0.8237554291160922
0.12374,0.8200570751177583
0.1237600000000001,0.8200570751177583
0.12378,0.8200570751177583
0.1237999999999999,0.8200570751177583
0.12382,0.8200570751177583
0.12384,0.8200570751177583
0.1238600000000001,0.8200570751177583
0.12388,0.8200570751177583
0.1238999999999999,0.8200570751177583
0.12392,0.8200570751177583
0.1239399999999999,0.8200570751177583
0.1239600000000001,0.8200570751177583
0.12398,0.8200570751177583
0.1240000000000001,0.8200570751177583
0.12402,0.8200570751177583
0.1240399999999999,0.8200570751177583
0.1240600000000001,0.8200570751177583
0.12408,0.8237554291160922
0.1241000000000001,0.8200570751177583
0.12412,0.8200570751177583
0.1241399999999999,0.8200570751177583
0.12416,0.8200570751177583
0.12418,0.8200570751177583
0.1242000000000001,0.8200570751177583
0.12422,0.8200570751177583
0.1242399999999999,0.8237554291160922
0.12426,0.8200570751177583
0.1242799999999999,0.8200570751177583
0.1243000000000001,0.8200570751177583
0.12432,0.8200570751177583
0.1243399999999999,0.8200570751177583
0.12436,0.8237554291160922
0.1243799999999999,0.8200570751177583
0.1244000000000001,0.8200570751177583
0.12442,0.8200570751177583
0.1244400000000001,0.8200570751177583
0.12446,0.8200570751177583
0.1244799999999999,0.8163587211194243
0.1245000000000001,0.8200570751177583
0.12452,0.8200570751177583
0.1245400000000001,0.8200570751177583
0.12456,0.8200570751177583
0.1245799999999999,0.8200570751177583
0.1246,0.8200570751177583
0.12462,0.8200570751177583
0.1246400000000001,0.8200570751177583
0.12466,0.8200570751177583
0.1246799999999999,0.8200570751177583
0.1247,0.8200570751177583
0.1247199999999999,0.8200570751177583
0.1247400000000001,0.8200570751177583
0.12476,0.8200570751177583
0.1247799999999999,0.8200570751177583
0.1248,0.8200570751177583
0.1248199999999999,0.8200570751177583
0.1248400000000001,0.8163587211194243
0.12486,0.8200570751177583
0.1248800000000001,0.8200570751177583
0.1249,0.8200570751177583
0.1249199999999999,0.8200570751177583
0.1249400000000001,0.8200570751177583
0.12496,0.8200570751177583
0.1249800000000001,0.8200570751177583
0.125,0.8200570751177583
0.1250199999999999,0.8200570751177583
0.12504,0.8200570751177583
0.1250599999999999,0.8200570751177583
0.1250800000000001,0.8200570751177583
0.1251,0.8200570751177583
0.1251199999999999,0.8200570751177583
0.12514,0.8200570751177583
0.1251599999999999,0.8200570751177583
0.1251800000000001,0.8200570751177583
0.1252,0.8200570751177583
0.1252200000000001,0.8200570751177583
0.12524,0.8200570751177583
0.1252599999999999,0.8200570751177583
0.1252800000000001,0.8200570751177583
0.1253,0.8200570751177583
0.1253200000000001,0.8200570751177583
0.12534,0.8200570751177583
0.1253599999999999,0.8200570751177583
0.12538,0.8200570751177583
0.1254,0.8200570751177583
0.1254200000000001,0.8200570751177583
0.12544,0.8200570751177583
0.1254599999999999,0.8200570751177583
0.12548,0.8200570751177583
0.1254999999999999,0.8237554291160922
0.1255200000000001,0.8200570751177583
0.12554,0.8200570751177583
0.1255599999999999,0.8200570751177583
0.12558,0.8200570751177583
0.1255999999999999,0.8200570751177583
0.1256200000000001,0.8200570751177583
0.12564,0.8200570751177583
0.1256600000000001,0.8200570751177583
0.12568,0.8200570751177583
0.1256999999999999,0.8200570751177583
0.1257200000000001,0.8200570751177583
0.12574,0.8200570751177583
0.1257600000000001,0.8200570751177583
0.12578,0.8200570751177583
0.1257999999999999,0.8200570751177583
0.12582,0.8200570751177583
0.12584,0.8200570751177583
0.1258600000000001,0.8200570751177583
0.12588,0.8200570751177583
0.1258999999999999,0.8200570751177583
0.12592,0.8200570751177583
0.1259399999999999,0.8200570751177583
0.1259600000000001,0.8200570751177583
0.12598,0.8200570751177583
0.1259999999999999,0.8200570751177583
0.12602,0.8200570751177583
0.1260399999999999,0.8200570751177583
0.1260600000000001,0.8200570751177583
0.12608,0.8200570751177583
0.1261000000000001,0.8200570751177583
0.12612,0.8200570751177583
0.1261399999999999,0.8200570751177583
0.12616,0.8200570751177583
0.12618,0.8200570751177583
0.1262000000000001,0.8200570751177583
0.12622,0.8200570751177583
0.1262399999999999,0.8200570751177583
0.12626,0.8200570751177583
0.1262799999999999,0.8200570751177583
0.1263000000000001,0.8200570751177583
0.12632,0.8237554291160922
0.1263399999999999,0.8200570751177583
0.12636,0.8200570751177583
0.1263799999999999,0.8200570751177583
0.1264000000000001,0.8200570751177583
0.12642,0.8200570751177583
0.1264400000000001,0.8200570751177583
0.12646,0.8200570751177583
0.1264799999999999,0.8200570751177583
0.1265000000000001,0.8200570751177583
0.12652,0.8200570751177583
0.1265400000000001,0.8200570751177583
0.12656,0.8200570751177583
0.1265799999999999,0.8200570751177583
0.1266,0.8163587211194243
0.12662,0.8200570751177583
0.1266400000000001,0.8200570751177583
0.12666,0.8200570751177583
0.1266799999999999,0.8200570751177583
0.1267,0.8200570751177583
0.1267199999999999,0.8200570751177583
0.1267400000000001,0.8200570751177583
0.12676,0.8200570751177583
0.1267799999999999,0.8200570751177583
0.1268,0.8200570751177583
0.1268199999999999,0.8200570751177583
0.1268400000000001,0.8200570751177583
0.12686,0.8200570751177583
0.1268800000000001,0.8200570751177583
0.1269,0.8200570751177583
0.1269199999999999,0.8200570751177583
0.1269400000000001,0.8200570751177583
0.12696,0.8163587211194243
0.1269800000000001,0.8200570751177583
0.127,0.8163587211194243
0.1270199999999999,0.8200570751177583
0.12704,0.8200570751177583
0.12706,0.8200570751177583
0.1270800000000001,0.8200570751177583
0.1271,0.8200570751177583
0.1271199999999999,0.8200570751177583
0.12714,0.8200570751177583
0.1271599999999999,0.8200570751177583
0.1271800000000001,0.8200570751177583
0.1272,0.8200570751177583
0.1272200000000001,0.8200570751177583
0.12724,0.8200570751177583
0.1272599999999999,0.8200570751177583
0.1272800000000001,0.8200570751177583
0.1273,0.8200570751177583
0.1273200000000001,0.8200570751177583
0.12734,0.8200570751177583
0.1273599999999999,0.8200570751177583
0.12738,0.8200570751177583
0.1274,0.8200570751177583
0.1274200000000001,0.8200570751177583
0.12744,0.8200570751177583
0.1274599999999999,0.8200570751177583
0.12748,0.8163587211194243
0.1274999999999999,0.8163587211194243
0.1275200000000001,0.8200570751177583
0.12754,0.8200570751177583
0.1275599999999999,0.8200570751177583
0.12758,0.8200570751177583
0.1275999999999999,0.8200570751177583
0.1276200000000001,0.8200570751177583
0.12764,0.8200570751177583
0.1276600000000001,0.8200570751177583
0.12768,0.8200570751177583
0.1276999999999999,0.8200570751177583
0.1277200000000001,0.8200570751177583
0.12774,0.8200570751177583
0.1277600000000001,0.8200570751177583
0.12778,0.8200570751177583
0.1277999999999999,0.8200570751177583
0.12782,0.8200570751177583
0.12784,0.8200570751177583
0.1278600000000001,0.8200570751177583
0.12788,0.8200570751177583
0.1278999999999999,0.8200570751177583
0.12792,0.8200570751177583
0.1279399999999999,0.8200570751177583
0.1279600000000001,0.8200570751177583
0.12798,0.8200570751177583
0.1279999999999999,0.8200570751177583
0.12802,0.8200570751177583
0.1280399999999999,0.8200570751177583
0.1280600000000001,0.8200570751177583
0.12808,0.8200570751177583
0.1281000000000001,0.8200570751177583
0.12812,0.8200570751177583
0.1281399999999999,0.8200570751177583
0.1281600000000001,0.8200570751177583
0.12818,0.8200570751177583
0.1282000000000001,0.8163587211194243
0.12822,0.8200570751177583
0.1282399999999999,0.8200570751177583
0.12826,0.8200570751177583
0.1282799999999999,0.8200570751177583
0.1283000000000001,0.8200570751177583
0.12832,0.8200570751177583
0.1283399999999999,0.8200570751177583
0.12836,0.8163587211194243
0.1283799999999999,0.8200570751177583
0.1284000000000001,0.8200570751177583
0.12842,0.8200570751177583
0.1284400000000001,0.8163587211194243
0.12846,0.8200570751177583
0.1284799999999999,0.8200570751177583
0.1285000000000001,0.8200570751177583
0.12852,0.8200570751177583
0.1285400000000001,0.8200570751177583
0.12856,0.8200570751177583
0.1285799999999999,0.8200570751177583
0.1286,0.8200570751177583
0.12862,0.8200570751177583
0.1286400000000001,0.8200570751177583
0.12866,0.8200570751177583
0.1286799999999999,0.8200570751177583
0.1287,0.8163587211194243
0.1287199999999999,0.8237554291160922
0.1287400000000001,0.8200570751177583
0.12876,0.8200570751177583
0.1287799999999999,0.8200570751177583
0.1288,0.8200570751177583
0.1288199999999999,0.8200570751177583
0.1288400000000001,0.8200570751177583
0.12886,0.8163587211194243
0.1288800000000001,0.8200570751177583
0.1289,0.8200570751177583
0.1289199999999999,0.8200570751177583
0.1289400000000001,0.8200570751177583
0.12896,0.8200570751177583
0.1289800000000001,0.8200570751177583
0.129,0.8200570751177583
0.1290199999999999,0.8200570751177583
0.12904,0.8200570751177583
0.12906,0.8200570751177583
0.1290800000000001,0.8200570751177583
0.1291,0.8200570751177583
0.1291199999999999,0.8200570751177583
0.12914,0.8200570751177583
0.1291599999999999,0.8200570751177583
0.1291800000000001,0.8200570751177583
0.1292,0.8200570751177583
